image_path,artist_label,edge_density,laplacian_variance,shannon_entropy,hs_colorfulness,color_spread,color_entropy,temp_mean,temp_stddev,gray_mean,gray_stddev,lbp_0,lbp_1,lbp_2,lbp_3,lbp_4,lbp_5,lbp_6,lbp_7,lbp_8,lbp_9
dataset/mery\danbooru_5927937_03368b1471fa95cbb0f3588d11b3994d.png,0,0.10541519434628975,2773.726457597173,12.091916433598408,28.24622425678312,0.875,2.337487293387373,5.5309540636042405,32.92026754666765,0.7050313,0.2789438,0.04060512367491166,0.05917844522968198,0.017084805653710247,0.078886925795053,0.16384275618374558,0.12590106007067137,0.026267667844522967,0.09168727915194347,0.2869478798586572,0.10959805653710247
dataset/mery\danbooru_5927938_54d5479f4b13f76250e2fc2dd3d536b9.png,0,0.08295685279187817,3555.5672758037226,8.24075256153224,17.834391268393937,0.90625,1.9295937970282024,-2.4539509306260574,18.76273360167452,0.6712767,0.37591234,0.03061336717428088,0.055994077834179354,0.00901015228426396,0.04220389170896785,0.11289763113367174,0.06812605752961083,0.01781725888324873,0.07928510998307953,0.5003764805414551,0.08367597292724197
dataset/mery\danbooru_5927939_df2ad513fae24e54cfeb735a782a9461.png,0,0.060193661971830986,2389.720818661972,4.280094548396796,9.59898936159632,0.8958333333333334,1.2515665055825982,-1.7103917253521126,9.89231924475819,0.80968165,0.32344195,0.014181338028169014,0.03752200704225352,0.0038380281690140847,0.01340669014084507,0.05182218309859155,0.04419014084507042,0.008802816901408451,0.051941021126760564,0.727425176056338,0.046870598591549295
dataset/mery\danbooru_5927944_fe4047595cfa2787e332d96f8a1d90d2.png,0,0.059166666666666666,2600.8106419753085,6.887230627775203,10.76246773618692,0.90625,1.8006790037037292,-1.5791913580246915,10.641266648726928,0.6545604,0.39192474,0.02587037037037037,0.04440123456790124,0.009944444444444445,0.03623456790123457,0.1016358024691358,0.06553086419753086,0.014981481481481481,0.06295679012345679,0.5484753086419754,0.08996913580246914
dataset/mery\danbooru_5927945_a8cde8a41c50464b1ec25c6f92f765b2.png,0,0.06886051080550099,4123.987965190036,5.495158171847708,28.392825677612066,0.90625,1.539669922934767,-9.57704322200393,28.245988944519674,0.5529684,0.4438821,0.024626719056974458,0.036463654223968564,0.010319253438113948,0.02899803536345776,0.056699410609037326,0.05829076620825147,0.011385068762278978,0.03510314341846758,0.6828487229862475,0.05526522593320236
dataset/mery\danbooru_5927946_6c619f4361a56fe92dd593eb348a02e6.png,0,0.045940925700365405,642.8797482446913,7.841244288783082,76.40770475836307,0.8645833333333334,2.216378035900988,16.167853227771012,67.15104518733796,0.28400928,0.22254923,0.02300548112058465,0.028903775883069426,0.0065834348355663826,0.04765529841656516,0.09567295980511571,0.07404993909866017,0.013148599269183922,0.05822472594397077,0.5989098660170524,0.05384591961023143
dataset/mery\danbooru_5935304_f64b5652028e79b31657629fb0ef3d75.png,0,0.08327995867768595,2560.4666419263544,8.906937588086983,18.507636057656836,0.90625,1.9923791486076994,5.764948347107438,18.415040808893142,0.4427127,0.3937856,0.039638429752066114,0.07043904958677685,0.020485537190082646,0.05673553719008265,0.11808367768595042,0.1003099173553719,0.03639462809917356,0.08222623966942148,0.3594369834710744,0.11625
dataset/mery\danbooru_5945456_3ffa5b04b5ba95ac67ac3927ba36d083.png,0,0.07887278582930757,847.0927381255982,13.781833817425664,63.47585796127899,0.90625,2.5870254777172037,58.662105475040256,49.72968858060363,0.5142176,0.3104497,0.037640901771336555,0.06840177133655395,0.02754428341384863,0.08303945249597423,0.20165056360708536,0.152512077294686,0.04926328502415459,0.0777536231884058,0.19529790660225443,0.10689613526570048
dataset/mery\danbooru_5945459_ac436fc934f1f440904edfdd19e89dfd.png,0,0.061701444622792936,576.4165619187822,14.319315572014336,64.47000536469783,0.90625,2.649882647662228,57.233836276083466,49.19063980588706,0.30243897,0.19572233,0.032106741573033705,0.059382022471910115,0.026986356340288925,0.0893338683788122,0.1960553772070626,0.18674157303370786,0.05093499197431782,0.07178170144462279,0.18268860353130015,0.10398876404494382
dataset/mery\danbooru_5954975_63ad09a8390e82fb3d6c86d4d8a30e72.png,0,0.09565016322089227,2998.96904835174,13.941627944654474,43.32750078859109,0.90625,2.783002266343974,37.344782372143634,34.50861200457882,0.40821287,0.34235242,0.04707018498367791,0.07213003264417846,0.029515778019586505,0.08220892274211099,0.15622415669205658,0.15763873775843307,0.04669749727965179,0.08056311207834603,0.19867247007616975,0.1292791077257889
dataset/mery\danbooru_5988762_fb829c7a925a9f1b18d133f50cf28ef5.png,0,0.1223804780876494,3298.464184250647,13.468053823171601,40.32382858699599,0.90625,2.5172380282106595,42.49105577689243,29.908565504196307,0.53520447,0.32813296,0.07122509960159362,0.09136454183266932,0.03310756972111554,0.07477091633466136,0.15348605577689242,0.11893426294820716,0.0475398406374502,0.10384462151394422,0.16409362549800796,0.14163346613545816
dataset/mery\danbooru_5992939_daf0b4ead0512512e57f409b68a9293f.png,0,0.05348811292719168,1952.5586302863694,12.757717793571482,42.62201393609368,0.90625,2.6906671692097315,4.806537890044576,36.283212918959656,0.6634099,0.33543828,0.03667161961367013,0.05296062407132244,0.022083952451708768,0.07793833580980683,0.1512258543833581,0.16283060921248144,0.040152303120356614,0.06276002971768202,0.285018573551263,0.10835809806835067
dataset/mery\danbooru_6010527_e1efc34f6d5253e4df885b9927a0c310.png,0,0.054886363636363636,3310.9246448619497,5.043600640081513,4.217416436156026,0.8958333333333334,1.169847173679289,1.2911931818181819,3.7219987523749634,0.7916866,0.3389608,0.030099431818181817,0.04755681818181818,0.009857954545454545,0.03490056818181818,0.045454545454545456,0.07467329545454546,0.018196022727272727,0.05728693181818182,0.58109375,0.10088068181818181
dataset/mery\danbooru_6013705_e6871eca1f2d85c8fd0fa50462091935.png,0,0.06967355371900827,2935.805789204546,12.234460396370478,46.69531184816738,0.90625,2.6493770408512245,30.001053719008265,43.14880167126934,0.5979032,0.3474499,0.04418181818181818,0.06660330578512397,0.019545454545454546,0.0627396694214876,0.13772314049586776,0.14355371900826447,0.04224793388429752,0.0794793388429752,0.2608264462809917,0.143099173553719
dataset/mery\danbooru_6022313_b3c27932bf05ad42f2c59e17373683a2.png,0,0.05224009900990099,1485.4999917485623,8.694407081853502,15.243628083443085,0.90625,2.197468779880378,0.7143646864686468,14.773379857082716,0.58160436,0.41395336,0.024657590759075906,0.048865511551155115,0.01662953795379538,0.054496699669966994,0.10743399339933993,0.11490511551155115,0.03261138613861386,0.06023514851485148,0.46196369636963697,0.0782013201320132
dataset/mery\danbooru_6047011_23fcc0984593ad81d49c2eedf75729b1.png,0,0.08254705882352942,1893.0878201611067,13.10550825187448,18.542659199960386,0.90625,2.856925917170928,10.872476470588236,18.03464776762739,0.34701562,0.3063648,0.04317058823529412,0.06747647058823529,0.028405882352941177,0.08848235294117647,0.1890529411764706,0.15446470588235295,0.049476470588235295,0.08041176470588235,0.1927941176470588,0.10626470588235294
dataset/mery\danbooru_6060534_c7bc17749961c6ef4b8c25f09ddbe551.png,0,0.03882387706855792,1424.7278132274535,4.511763645512465,1.8833157081311755,0.84375,1.1418800953481258,0.25020094562647754,1.676806025340585,0.7148047,0.39996865,0.014119385342789599,0.031761229314420804,0.008617021276595745,0.03304373522458629,0.06635342789598109,0.07698581560283688,0.019562647754137116,0.04215130023640662,0.6549763593380614,0.052429078014184394
dataset/mery\danbooru_6068600_a09ea104de34eb1b823e87107ac63dc3.png,0,0.10735059760956175,2852.842173527405,13.560161157410121,28.50648739441628,0.90625,2.8903796205025376,11.160059760956175,32.174812263936154,0.55492723,0.29438266,0.04662350597609562,0.08289840637450199,0.029153386454183267,0.08013944223107569,0.18343625498007968,0.1675199203187251,0.04792828685258964,0.08566733067729083,0.1507768924302789,0.12585657370517928
dataset/mery\danbooru_6085790_21cabd79309a3e4d62b5f5f8a306bdae.png,0,0.05058479532163743,2652.4754615374295,5.973690010388833,17.21276820636262,0.90625,1.6863194189714215,5.8600633528265105,16.232501557634254,0.56076515,0.4057217,0.02810916179337232,0.046608187134502925,0.010633528265107212,0.028664717348927875,0.06276315789473684,0.059537037037037034,0.020433723196881092,0.055,0.6149415204678362,0.07330896686159843
dataset/mery\danbooru_6085792_56cbfa00f6d59c5778967ea94400b6c4.png,0,0.0918785046728972,4246.353938511464,8.811189533980256,13.361813602415777,0.90625,2.010945732127229,1.7554906542056075,12.557630708521211,0.61234367,0.39771307,0.04612616822429907,0.0731588785046729,0.016177570093457945,0.043733644859813084,0.0954392523364486,0.07763551401869159,0.030420560747663552,0.07946728971962617,0.4177710280373832,0.12007009345794392
dataset/mery\danbooru_6093347_4f89095220ea5a370c4e8d576beefeea.png,0,0.07552114803625377,5628.317371601209,6.128607261374406,22.636682123901032,0.8958333333333334,1.3088719797228408,11.4440332326284,21.580144884116034,0.8377887,0.27425987,0.03942598187311178,0.055173716012084595,0.01391238670694864,0.040264350453172205,0.052726586102719034,0.07911631419939577,0.024222054380664652,0.06080060422960725,0.5343882175226586,0.09996978851963746
dataset/mery\danbooru_6097156_9422fc98bd68f7fa4d7872935035c150.png,0,0.08224785407725321,3468.1504381697655,6.779531975372772,7.509314235389716,0.90625,1.6465982270954358,-1.8052682403433475,7.945447594798872,0.8059687,0.30389956,0.041105150214592275,0.05611051502145923,0.014409871244635193,0.03461909871244635,0.06965665236051502,0.060992489270386266,0.0226931330472103,0.06332081545064377,0.5486158798283262,0.08847639484978541
dataset/mery\danbooru_6110736_005fc1bdf42f37534da5ec8058632b2c.png,0,0.08215782122905028,3754.8345670061412,8.596095822958526,32.770519833035465,0.90625,2.1842266824411967,-2.4967877094972066,29.638598112277133,0.7848173,0.2767995,0.05069832402234637,0.06553072625698324,0.016201117318435754,0.03631983240223464,0.06563547486033519,0.07335893854748603,0.025405027932960893,0.07404329608938548,0.48720670391061455,0.10560055865921787
dataset/mery\danbooru_6119832_00d1d7e061454b4349e7a6c611535506.png,0,0.05797425474254742,3055.822743895829,7.556098192221785,13.07992423346384,0.90625,1.9774222599867162,2.821859756097561,13.194457541727132,0.5583319,0.41026068,0.033689024390243905,0.05666327913279133,0.01290989159891599,0.03611111111111111,0.08262533875338754,0.07756775067750678,0.026128048780487804,0.06610433604336044,0.518760162601626,0.08944105691056911
dataset/mery\danbooru_6128497_e9b3deabdedc4401b8b8eaf5963dfcbc.png,0,0.08755162241887905,2400.9469321316383,9.739259678220403,16.55197476171137,0.90625,2.332432323306398,4.505154867256637,16.522609519829114,0.641433,0.36766562,0.041784660766961655,0.06649705014749263,0.023023598820058996,0.05306784660766962,0.11650442477876106,0.07047935103244837,0.03214601769911504,0.06777286135693215,0.1021386430678466,0.42658554572271384
dataset/mery\danbooru_6139244_a990a416053594149768a11bc5780ccd.png,0,0.043684627575277336,1591.5987321711568,6.741006989901074,15.631314984012057,0.90625,1.8695148268196897,6.211374801901743,14.829225430675285,0.63462114,0.41074154,0.02794770206022187,0.04606576862123613,0.01070919175911252,0.028969889064976228,0.05906101426307449,0.06718304278922345,0.020106973058637085,0.051921553090332806,0.6093858954041205,0.07864896988906497
dataset/mery\danbooru_6144727_a2381ce82922fa70f9ca89f1526ef3e4.png,0,0.10691489361702128,2963.537166344294,6.147307945434032,6.626104784562867,0.8645833333333334,1.2920907231597405,-1.565889748549323,3.816137085426725,0.91054213,0.1685338,0.029584139264990327,0.05725822050290135,0.014898452611218568,0.04653771760154739,0.0608220502901354,0.08379110251450678,0.02051257253384913,0.06459381044487428,0.5236170212765957,0.09838491295938104
dataset/mery\danbooru_6154176_140e1f764fad680acb623e6892b714ff.png,0,0.10824248120300752,4481.112706765504,7.140652578875384,15.045900310280775,0.90625,1.6463069595172672,-3.1383176691729324,15.174984169289404,0.82684296,0.2843256,0.045159774436090226,0.056005639097744364,0.014906015037593985,0.036907894736842105,0.06365601503759398,0.0668703007518797,0.020159774436090225,0.06419172932330827,0.5374624060150376,0.09468045112781955
dataset/mery\danbooru_6172113_c1a1ba390041ad0a084f27c46a0620f1.png,0,0.0622027972027972,2285.419548278339,11.322600558089942,35.03578745677174,0.90625,2.487764070078083,25.938854895104896,31.88490382133413,0.55298823,0.32296273,0.03664335664335664,0.0680506993006993,0.017377622377622377,0.07141608391608392,0.10777097902097903,0.19737762237762238,0.04366258741258741,0.08588286713286714,0.22948426573426572,0.14233391608391607
dataset/mery\danbooru_6180799_f1ad36e5ae916f9b53ab19c503d450bf.png,0,0.0900830078125,3631.9457519515995,8.88931851641351,24.540134244093217,0.90625,2.09277372597071,2.217412109375,22.584771243715245,0.6660051,0.37867713,0.0434228515625,0.070810546875,0.0178564453125,0.0464697265625,0.087958984375,0.0849072265625,0.028193359375,0.0783642578125,0.4254296875,0.1165869140625
dataset/mery\danbooru_6185727_71f891c785c3e6cb858849db506c8868.png,0,0.07174703891708968,2081.657690815543,11.435770565002164,40.07336606612259,0.90625,2.4901130568659493,34.52956006768189,29.561583990540996,0.7331644,0.27741468,0.038016074450084605,0.058257191201353635,0.015431472081218273,0.04286379018612521,0.09425126903553299,0.13201776649746194,0.030854483925549916,0.067419627749577,0.4125465313028765,0.10834179357021996
dataset/mery\danbooru_6189837_f529c48105e9b709a14d2b5b8ffa762e.png,0,0.05983418367346939,1614.223312069606,9.366580691214374,40.673087497439326,0.90625,2.5223023848006343,11.961437074829933,41.985714702637594,0.54865396,0.3750547,0.03891156462585034,0.05918367346938776,0.017185374149659864,0.049647108843537416,0.10411139455782313,0.09467261904761905,0.032534013605442176,0.0689498299319728,0.39677721088435375,0.13802721088435374
dataset/mery\danbooru_6203927_f86dd9c5e8ad91fa9c2c4e756edb6f0f.png,0,0.08050094517958412,1656.3518322000482,15.165826151237454,51.881725501953746,0.90625,3.0074419549369638,27.994725897920606,44.18934406713522,0.4494975,0.31367043,0.051242911153119096,0.07948015122873346,0.038275047258979206,0.10072306238185255,0.21575614366729678,0.14003308128544423,0.054579395085066165,0.08253308128544423,0.12114366729678638,0.11623345935727789
dataset/mery\danbooru_6215474_4a59e412c41e85734028bb0679c08f66.png,0,0.08193761814744802,1605.160497573265,15.417730589547972,54.49867471889886,0.90625,2.994967008488503,28.11031663516068,47.27440837829585,0.4495888,0.31419197,0.05484877126654064,0.07661625708884688,0.03204631379962193,0.10603969754253308,0.2510586011342155,0.11303402646502836,0.03698960302457467,0.0913468809073724,0.11551984877126655,0.1225
dataset/mery\danbooru_6215476_7f6d1dc554ee6b2568b0781a6c740409.png,0,0.05116749174917492,1451.6131683168317,8.128059125601043,16.702241925266737,0.90625,2.110299747413313,0.7384447194719472,15.91083526309104,0.582142,0.41462374,0.02183993399339934,0.03924917491749175,0.011435643564356435,0.055486798679867985,0.12568481848184818,0.08838283828382838,0.01952970297029703,0.06354785478547854,0.5175536303630363,0.05728960396039604
dataset/mery\danbooru_6215477_e6ffadb05e3d1b989a457bde1f708d5f.png,0,0.08128823529411765,1824.7259065259173,13.340903921001308,19.692092108003457,0.90625,2.830769953765292,10.911364705882352,19.297122681494166,0.34717354,0.30653232,0.03844705882352941,0.055211764705882356,0.019911764705882355,0.09682352941176471,0.2441705882352941,0.13979411764705882,0.03386470588235294,0.08240588235294118,0.19965882352941178,0.08971176470588235
dataset/mery\danbooru_6215480_74f40ce1c00653a2d20adc7bec7e2d2e.png,0,0.0837448347107438,2526.620426709988,7.99756938657281,19.444811635110643,0.8958333333333334,1.9483959957223769,5.81198347107438,19.420929990236747,0.44334003,0.39475983,0.031616735537190084,0.0503150826446281,0.009741735537190082,0.06144628099173554,0.108125,0.08920971074380166,0.023052685950413224,0.09371384297520662,0.4560020661157025,0.07677685950413222
dataset/mery\danbooru_6215481_ff5d218d2dfabfd65051f4c769fb6b84.png,0,0.08064814814814815,819.5593446112936,13.570094454218232,64.3563366266793,0.90625,2.5415797071691215,58.93191626409018,51.32952023951474,0.514536,0.31110036,0.03433574879227053,0.061348631239935586,0.019400161030595813,0.0903864734299517,0.24272946859903383,0.13670692431561995,0.03365942028985507,0.08178743961352657,0.20138083735909823,0.09826489533011272
dataset/mery\danbooru_6215482_4b3f8830c8ab679000f2c343a17b1ad6.png,0,0.061083467094703046,562.1411464777012,14.938954373584998,65.3453592920863,0.90625,2.649793679339681,57.25559390048154,50.43367321611062,0.30249667,0.19592592,0.031107544141252007,0.05979935794542536,0.02338282504012841,0.10173354735152489,0.2716131621187801,0.16002808988764045,0.04369983948635634,0.07601524879614767,0.13689807383627609,0.0957223113964687
